日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300585,奥联电子,17.0,17.39,16.85,16.98,16.82,0.18,1.0702,3.8213,3458600,59161844.0,2720000000.0,1538636000.0
2018-04-12,'300585,奥联电子,16.82,17.49,16.81,17.05,17.28,-0.46,-2.662,4.8215,4363860,74629171.0,2691200000.0,1522344560.0
2018-04-11,'300585,奥联电子,17.28,17.72,16.61,16.67,16.94,0.34,2.0071,8.1484,7374920,126736327.0,2764800000.0,1563978240.0
2018-04-10,'300585,奥联电子,16.94,17.58,16.2,16.56,16.81,0.13,0.7733,6.9252,6267900,106001282.15,2710400000.0,1533205520.0
2018-04-09,'300585,奥联电子,16.81,16.99,16.08,16.39,16.41,0.4,2.4375,4.4725,4047940,67329152.0,2689600000.0,1521439480.0
2018-04-04,'300585,奥联电子,16.41,16.78,16.3,16.43,16.33,0.08,0.4899,4.6014,4164640,68753106.0,2625600000.0,1485236280.0
2018-04-03,'300585,奥联电子,16.33,16.78,15.91,16.6,17.03,-0.7,-4.1104,7.0106,6345138,103718079.25,2612800000.0,1477995640.0
2018-04-02,'300585,奥联电子,17.03,17.8,16.08,16.53,16.18,0.85,5.2534,10.578,9573965,164901632.2,2724800000.0,1541351240.0
2018-03-30,'300585,奥联电子,16.18,16.25,15.57,15.66,15.68,0.5,3.1888,4.3894,3972763,63759759.19,2588800000.0,1464419440.0
2018-03-29,'300585,奥联电子,15.68,15.97,15.43,15.64,15.39,0.29,1.8843,3.6258,3281600,51584159.0,2508800000.0,1419165440.0
2018-03-28,'300585,奥联电子,15.39,15.66,14.95,15.01,15.38,0.01,0.065,3.2462,2938100,45244188.0,2462400000.0,1392918120.0
2018-03-27,'300585,奥联电子,15.38,15.85,15.02,15.25,14.9,0.48,3.2215,3.7672,3409598,52663273.62,2460800000.0,1392013040.0
2018-03-26,'300585,奥联电子,14.9,15.15,13.5,14.45,14.85,0.05,0.3367,3.0376,2749298,39920973.56,2384000000.0,1348569200.0
2018-03-23,'300585,奥联电子,14.85,15.92,14.85,15.92,16.5,-1.65,-10.0,5.4328,4917162,75035009.56,2376000000.0,1344043800.0
2018-03-22,'300585,奥联电子,16.5,17.23,16.41,16.77,16.99,-0.49,-2.884,4.1555,3761064,62726088.96,2640000000.0,1493382000.0
2018-03-21,'300585,奥联电子,16.99,17.71,16.99,17.3,17.33,-0.34,-1.9619,4.6915,4246226,73906555.18,2718400000.0,1537730920.0
2018-03-20,'300585,奥联电子,17.33,17.55,16.92,17.33,17.66,-0.33,-1.8686,4.1012,3711900,64094527.0,2772800000.0,1568503640.0
2018-03-19,'300585,奥联电子,17.66,17.68,17.02,17.02,17.23,0.43,2.4956,5.6976,5156790,89961934.56,2825600000.0,1598371280.0
2018-03-16,'300585,奥联电子,17.23,17.65,16.4,17.03,16.95,0.28,1.6519,5.3747,4864528,84087407.44,2756800000.0,1559452840.0
2018-03-15,'300585,奥联电子,16.95,17.49,16.41,16.62,16.9,0.05,0.2959,4.6613,4218828,71574026.64,2712000000.0,1534110600.0
2018-03-14,'300585,奥联电子,16.9,17.25,16.6,16.6,17.5,-0.6,-3.4286,4.5225,4093243,69344593.21,2704000000.0,1529585200.0
2018-03-13,'300585,奥联电子,17.5,18.47,17.41,18.03,17.7,-0.2,-1.1299,7.4208,6716397,121002419.09,2800000000.0,1583890000.0
2018-03-12,'300585,奥联电子,17.7,17.99,17.37,17.37,17.36,0.34,1.9585,5.5821,5052204,89711133.44,2832000000.0,1601991600.0
2018-03-09,'300585,奥联电子,17.36,17.67,16.9,16.9,17.04,0.32,1.8779,5.1623,4672294,81169342.66,2777600000.0,1571218880.0
2018-03-08,'300585,奥联电子,17.04,17.11,16.83,16.85,17.0,0.04,0.2353,3.1715,2870504,48685462.6,2726400000.0,1542256320.0
2018-03-07,'300585,奥联电子,17.0,17.36,16.68,17.31,17.38,-0.38,-2.1864,4.6794,4235248,71654559.18,2720000000.0,1538636000.0
2018-03-06,'300585,奥联电子,17.38,17.97,17.23,17.8,17.65,-0.27,-1.5297,6.4263,5816302,101806640.65,2780800000.0,1573029040.0
2018-03-05,'300585,奥联电子,17.65,18.5,17.0,17.0,17.61,0.04,0.2271,9.4922,8591234,151831924.69,2824000000.0,1597466200.0
2018-03-02,'300585,奥联电子,17.61,17.61,15.52,15.78,16.01,1.6,9.9938,9.7776,8849502,147091886.36,2817600000.0,1593845880.0
2018-03-01,'300585,奥联电子,16.01,16.15,15.0,15.15,15.37,0.64,4.164,4.5017,4074440,64050338.26,2561600000.0,1449033080.0
2018-02-28,'300585,奥联电子,15.37,15.58,15.17,15.53,15.53,-0.16,-1.0303,2.7369,2477100,38208189.0,2459200000.0,1391107960.0
2018-02-27,'300585,奥联电子,15.53,15.6,15.17,15.4,15.36,0.17,1.1068,3.221,2915300,44929987.48,2484800000.0,1405589240.0
2018-02-26,'300585,奥联电子,15.36,15.5,14.89,14.98,14.9,0.46,3.0872,3.1783,2876644,43845253.44,2457600000.0,1390202880.0
2018-02-23,'300585,奥联电子,14.9,14.92,14.49,14.53,14.7,0.2,1.3605,1.9547,1769201,25999592.62,2384000000.0,1348569200.0
2018-02-22,'300585,奥联电子,14.7,14.71,14.24,14.45,14.19,0.51,3.5941,1.999,1809269,26325212.47,2352000000.0,1330467600.0
2018-02-14,'300585,奥联电子,14.19,14.45,14.03,14.4,14.45,-0.26,-1.7993,1.8085,1449370,20574879.28,2270400000.0,1137186600.0
2018-02-13,'300585,奥联电子,14.45,14.88,14.36,14.63,14.56,-0.11,-0.7555,2.3504,1883600,27350122.0,2312000000.0,1158023000.0
2018-02-12,'300585,奥联电子,14.56,14.95,13.89,13.89,13.89,0.67,4.8236,3.1216,2501669,36448921.53,2329600000.0,1166838400.0
2018-02-09,'300585,奥联电子,13.89,14.47,13.66,13.71,14.55,-0.66,-4.5361,3.0392,2435600,34233222.0,2222400000.0,1113144600.0
2018-02-08,'300585,奥联电子,14.55,15.0,13.57,13.79,13.75,0.8,5.8182,4.0505,3246070,46908707.5,2328000000.0,1166037000.0
2018-02-07,'300585,奥联电子,13.75,14.08,13.07,14.08,13.51,0.24,1.7765,2.6837,2150700,29496148.0,2200000000.0,1101925000.0
2018-02-06,'300585,奥联电子,13.51,14.88,13.51,14.65,15.01,-1.5,-9.9933,3.4129,2735100,38805419.0,2161600000.0,1082691400.0
2018-02-05,'300585,奥联电子,15.01,15.55,14.47,14.51,15.46,-0.45,-2.9107,1.7773,1424300,21500879.0,2401600000.0,1202901400.0
2018-02-02,'300585,奥联电子,15.46,15.91,15.03,15.74,15.81,-0.35,-2.2138,2.2569,1808682,28033195.84,2473600000.0,1238964400.0
2018-02-01,'300585,奥联电子,15.81,16.7,15.53,16.38,16.61,-0.8,-4.8164,2.9526,2366203,38105685.4,2529600000.0,1267013400.0
2018-01-31,'300585,奥联电子,16.61,17.98,16.54,17.98,18.0,-1.39,-7.7222,5.2395,4198897,71413111.26,2657600000.0,1331125400.0
2018-01-30,'300585,奥联电子,18.0,18.19,17.73,18.0,17.91,0.09,0.5025,2.1158,1695638,30316439.3,2880000000.0,1442520000.0
2018-01-29,'300585,奥联电子,17.91,18.41,17.8,18.27,18.25,-0.34,-1.863,3.1079,2490672,44949605.42,2865600000.0,1435307400.0
2018-01-26,'300585,奥联电子,18.25,18.75,18.11,18.2,18.35,-0.1,-0.545,3.3797,2708500,49805579.62,2920000000.0,1462555000.0
2018-01-25,'300585,奥联电子,18.35,19.28,18.31,19.03,19.12,-0.77,-4.0272,6.7375,5399400,101355021.6,2936000000.0,1470569000.0
2018-01-24,'300585,奥联电子,19.12,19.47,18.5,18.5,18.93,0.19,1.0037,7.7985,6249738,119285931.59,3059200000.0,1532276800.0
2018-01-23,'300585,奥联电子,18.93,19.63,18.82,19.26,18.78,0.15,0.7987,8.3411,6684563,127516833.7,3028800000.0,1517050200.0
2018-01-22,'300585,奥联电子,18.78,18.99,17.72,18.16,18.31,0.47,2.5669,6.264,5019960,92880041.88,3004800000.0,1505029200.0
2018-01-19,'300585,奥联电子,18.31,19.2,18.22,18.72,18.89,-0.58,-3.0704,5.5363,4436800,83033182.62,2929600000.0,1467363400.0
2018-01-18,'300585,奥联电子,18.89,19.29,18.07,18.3,18.59,0.3,1.6138,7.3458,5886901,111041946.85,3022400000.0,1513844600.0
2018-01-17,'300585,奥联电子,18.59,18.6,17.67,18.18,18.27,0.32,1.7515,4.996,4003800,72910740.0,2974400000.0,1489802600.0
2018-01-16,'300585,奥联电子,18.27,18.58,17.7,17.7,18.03,0.24,1.3311,3.7401,2997331,54554306.24,2923200000.0,1464157800.0
2018-01-15,'300585,奥联电子,18.03,18.99,17.89,18.83,19.19,-1.16,-6.0448,6.1012,4889531,90128485.12,2884800000.0,1444924200.0
2018-01-12,'300585,奥联电子,19.19,19.68,18.2,18.4,18.52,0.67,3.6177,9.8977,7932031,149943290.3,3070400000.0,1537886600.0
2018-01-11,'300585,奥联电子,18.52,18.82,18.0,18.34,18.2,0.32,1.7582,5.7066,4573300,84442959.0,2963200000.0,1484192800.0
2018-01-10,'300585,奥联电子,18.2,18.62,17.54,18.4,18.59,-0.39,-2.0979,6.3134,5059566,91498267.82,2912000000.0,1458548000.0
2018-01-09,'300585,奥联电子,18.59,19.28,18.35,18.6,18.85,-0.26,-1.3793,6.1304,4912900,92112419.69,2974400000.0,1489802600.0
2018-01-08,'300585,奥联电子,18.85,19.2,18.51,18.68,18.39,0.46,2.5014,5.7805,4632500,87207639.93,3016000000.0,1510639000.0
2018-01-05,'300585,奥联电子,18.39,19.15,18.3,18.97,19.3,-0.91,-4.715,7.4463,5967466,111310301.08,2942400000.0,1473774600.0
2018-01-04,'300585,奥联电子,19.3,19.67,19.09,19.29,19.64,-0.34,-1.7312,6.684,5356597,103483609.45,3088000000.0,1546702000.0
2018-01-03,'300585,奥联电子,19.64,19.96,18.58,19.0,19.29,0.35,1.8144,10.8829,8721596,168674759.61,3142400000.0,1573949600.0
2018-01-02,'300585,奥联电子,19.29,19.76,18.32,18.56,18.84,0.45,2.3885,9.8576,7899900,151392110.58,3086400000.0,1545900600.0
2017-12-29,'300585,奥联电子,18.84,19.2,18.28,18.3,19.7,-0.86,-4.3655,10.8764,8716366,162495627.4,3014400000.0,1509837600.0
2017-12-28,'300585,奥联电子,19.7,20.8,19.2,19.28,19.25,0.45,2.3377,36.209,14483600,291356146.48,3152000000.0,788000000.0
2017-12-27,'300585,奥联电子,19.25,19.25,17.6,17.75,17.5,1.75,10.0,25.0474,10018963,185081271.32,3080000000.0,770000000.0
2017-12-26,'300585,奥联电子,17.5,17.78,16.99,16.99,17.41,0.09,0.5169,10.876,4350400,76229411.0,2800000000.0,700000000.0
2017-12-25,'300585,奥联电子,17.41,18.3,16.73,18.3,18.53,-1.12,-6.0443,17.3807,6952263,122121755.65,2785600000.0,696400000.0
2017-12-22,'300585,奥联电子,18.53,19.33,17.6,17.73,17.57,0.96,5.4639,22.4948,8997931,168817110.85,2964800000.0,741200000.0
2017-12-21,'300585,奥联电子,17.57,17.81,16.56,17.64,17.86,-0.29,-1.6237,9.9222,3968866,69421896.14,2811200000.0,702800000.0
2017-12-20,'300585,奥联电子,17.86,18.32,17.75,18.13,18.28,-0.42,-2.2976,7.1085,2843400,51200620.0,2857600000.0,714400000.0
2017-12-19,'300585,奥联电子,18.28,18.33,17.63,17.89,18.17,0.11,0.6054,10.5868,4234700,76209112.0,2924800000.0,731200000.0
2017-12-18,'300585,奥联电子,18.17,19.83,18.17,19.8,20.19,-2.02,-10.005,14.4815,5792600,108500246.0,2907200000.0,726800000.0
2017-12-15,'300585,奥联电子,20.19,20.47,19.8,20.0,20.04,0.15,0.7485,11.5208,4608300,93278088.0,3230400000.0,807600000.0
2017-12-14,'300585,奥联电子,20.04,20.17,19.72,19.93,20.11,-0.07,-0.3481,9.2535,3701400,73861143.1,3206400000.0,801600000.0
2017-12-13,'300585,奥联电子,20.11,20.75,19.71,20.52,20.54,-0.43,-2.0935,15.1368,6054700,121541988.0,3217600000.0,804400000.0
2017-12-12,'300585,奥联电子,20.54,21.67,20.53,21.01,21.25,-0.71,-3.3412,16.1719,6468765,136178893.5,3286400000.0,821600000.0
2017-12-11,'300585,奥联电子,21.25,22.35,20.37,20.75,20.98,0.27,1.2869,22.7693,9107700,194716874.0,3400000000.0,850000000.0
2017-12-08,'300585,奥联电子,20.98,21.41,20.7,20.99,21.08,-0.1,-0.4744,18.5943,7437738,156456124.8,3356800000.0,839200000.0
2017-12-07,'300585,奥联电子,21.08,21.46,20.25,20.65,20.75,0.33,1.5904,21.4338,8573538,179434649.38,3372800000.0,843200000.0
2017-12-06,'300585,奥联电子,20.75,20.97,19.81,20.0,20.53,0.22,1.0716,17.9133,7165331,146648296.2,3320000000.0,830000000.0
